datetime	AR	CO	MX	PE	CL	EC	VE	GT	SV	UY	HN
2019-05-28 23:20:01	120	NULL	NULL	NULL	-941	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 00:20:01	120	3846	-148	-978	-908	-20	-2057	NULL	-15	NULL	NULL
2019-05-29 00:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	205	NULL	-20	-20
2019-05-29 01:20:00	151	3877	-95	-959	-906	NULL	-2057	NULL	NULL	NULL	NULL
2019-05-29 01:20:01	NULL	NULL	NULL	NULL	NULL	-20	NULL	209	-15	-20	-20
2019-05-29 02:20:00	NULL	3903	-81	-941	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 02:20:01	161	NULL	NULL	NULL	-904	-21	-2057	211	-15	-21	-21
2019-05-29 03:20:00	164	3888	-32	-936	-903	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 03:20:01	NULL	NULL	NULL	NULL	NULL	-21	-2057	211	-15	-21	-21
2019-05-29 04:20:00	164	3891	5	-921	-912	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 04:20:01	NULL	NULL	NULL	NULL	NULL	-21	-2057	211	-16	-21	-21
2019-05-29 05:20:00	164	3897	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 05:20:01	NULL	NULL	47	-922	-913	-21	-2057	212	-16	-21	-21
2019-05-29 06:20:00	NULL	3972	NULL	-922	-913	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 06:20:01	NULL	NULL	56	NULL	NULL	-21	NULL	NULL	NULL	NULL	NULL
2019-05-29 07:20:01	NULL	3994	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 07:20:02	163	NULL	58	-923	-922	-21	-2057	NULL	NULL	NULL	NULL
2019-05-29 07:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	207	-23	-21	-21
2019-05-29 08:20:00	NULL	3947	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 08:20:01	162	NULL	56	-928	-924	-30	-2057	205	-23	NULL	NULL
2019-05-29 08:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-30	-30
2019-05-29 09:20:00	NULL	3872	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 09:20:02	156	NULL	-14	-936	-940	-31	-2057	203	-25	NULL	NULL
2019-05-29 09:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-31	-31
2019-05-29 10:20:00	NULL	3767	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 10:20:01	134	NULL	-45	-952	-950	-31	NULL	NULL	NULL	NULL	NULL
2019-05-29 10:20:02	NULL	NULL	NULL	NULL	NULL	NULL	-2068	201	-26	-31	-34
2019-05-29 11:20:00	123	3677	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 11:20:01	NULL	NULL	-111	-973	-972	-34	-2140	195	NULL	NULL	NULL
2019-05-29 11:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-34	-34	-34
2019-05-29 12:20:00	96	3590	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 12:20:01	NULL	NULL	-210	-1025	-1004	-34	-2184	191	-39	-39	-34
2019-05-29 12:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 13:20:00	NULL	3656	-311	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 13:20:01	114	NULL	NULL	-1045	-993	NULL	-2147	NULL	NULL	NULL	NULL
2019-05-29 14:20:01	NULL	3815	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 14:20:02	82	NULL	-279	-1052	-948	-23	-2135	189	NULL	-24	NULL
2019-05-29 14:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-37	NULL	-24
2019-05-29 15:20:00	NULL	3875	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 15:20:02	107	NULL	-296	-1052	-961	-23	-2094	179	-35	-28	-28
2019-05-29 15:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 16:20:00	NULL	3884	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 16:20:01	111	NULL	-228	-1030	-936	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 16:20:02	NULL	NULL	NULL	NULL	NULL	-25	-2078	185	-28	NULL	NULL
2019-05-29 16:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-25	-25
2019-05-29 17:20:00	NULL	3997	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 17:20:01	84	NULL	-177	-938	-948	-22	-2052	183	-25	-23	NULL
2019-05-29 17:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-23
2019-05-29 18:20:01	43	4050	-142	-941	-959	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 18:20:02	NULL	NULL	NULL	NULL	NULL	-13	-2083	189	-16	-14	-14
2019-05-29 19:20:00	79	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 19:20:01	NULL	4095	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 19:20:02	NULL	NULL	-98	-925	-967	-12	-2012	193	-15	-12	-12
2019-05-29 20:20:00	NULL	4140	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 20:20:01	87	NULL	-98	-929	-933	-15	-2046	200	-14	-14	NULL
2019-05-29 20:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-15
2019-05-29 20:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 21:20:00	NULL	4252	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 21:20:01	112	NULL	13	-879	-946	-2	-1986	205	-7	NULL	-2
2019-05-29 22:20:02	NULL	4485	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 22:20:03	119	NULL	24	-851	-925	4	-1963	206	-5	3	3
2019-05-29 23:20:00	NULL	4636	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 23:20:02	119	NULL	230	-838	-895	1	-1958	213	-7	1	1
2019-05-30 00:20:00	NULL	4723	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 00:20:01	121	NULL	361	-786	-882	1	-1961	214	NULL	1	NULL
2019-05-30 00:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-5	NULL	0
2019-05-30 00:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 01:20:00	123	4745	435	-770	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 01:20:01	NULL	NULL	NULL	NULL	-882	0	-1960	214	-5	NULL	NULL
2019-05-30 01:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0
2019-05-30 02:20:00	123	4755	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 02:20:02	NULL	NULL	464	-750	-880	2	-1960	216	-5	2	2
2019-05-30 03:20:00	123	4779	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 03:20:01	NULL	NULL	501	-746	-880	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 03:20:02	NULL	NULL	NULL	NULL	NULL	2	-1960	217	-5	2	2
2019-05-30 03:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 04:20:00	NULL	4753	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 04:20:01	123	NULL	572	-775	-880	3	NULL	NULL	NULL	NULL	NULL
2019-05-30 05:20:02	123	4761	NULL	-772	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 05:20:03	NULL	NULL	626	NULL	-879	3	-1960	217	-5	3	3
2019-05-30 06:20:00	123	4762	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 06:20:01	NULL	NULL	630	-770	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 06:20:02	NULL	NULL	NULL	NULL	-879	3	-1960	217	-5	3	3
2019-05-30 07:20:00	123	4762	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 07:20:01	NULL	NULL	630	-771	-879	3	-1960	217	-5	3	NULL
2019-05-30 07:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3
2019-05-30 08:20:01	123	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 08:20:02	NULL	4762	631	-771	-883	3	-1960	217	-5	3	3
2019-05-30 09:20:01	121	4746	631	-771	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 09:20:02	NULL	NULL	NULL	NULL	-883	3	-1963	216	-5	3	3
2019-05-30 10:20:00	NULL	4721	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 10:20:01	121	NULL	615	-780	-883	3	-1963	215	-7	NULL	NULL
2019-05-30 10:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	3
2019-05-30 11:20:00	120	4699	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 11:20:01	NULL	NULL	590	-788	-883	3	-2048	214	-11	3	3
2019-05-30 12:20:00	NULL	4706	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 12:20:02	120	NULL	568	-790	-882	NULL	NULL	NULL	-13	NULL	NULL
2019-05-30 13:20:00	147	4785	412	-792	-875	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 13:20:01	NULL	NULL	NULL	NULL	NULL	3	-2094	212	-13	3	3
2019-05-30 13:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 14:20:00	157	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 14:20:01	NULL	4951	413	-805	-834	NULL	-2076	NULL	NULL	NULL	NULL
2019-05-30 14:20:02	NULL	NULL	NULL	NULL	NULL	22	NULL	224	3	22	22
2019-05-30 15:20:00	NULL	4943	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 15:20:01	188	NULL	431	-806	-816	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 15:20:02	NULL	NULL	NULL	NULL	NULL	24	-2046	231	6	22	22
2019-05-30 16:20:00	200	5284	423	-714	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 16:20:01	NULL	NULL	NULL	NULL	-795	27	-2032	234	7	25	27
2019-05-30 16:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 17:20:01	205	5433	538	-671	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 17:20:02	NULL	NULL	NULL	NULL	-765	29	-2018	234	6	29	29
2019-05-30 18:20:01	216	5386	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 18:20:02	NULL	NULL	617	-711	-762	41	-2045	239	14	42	42
2019-05-30 19:20:00	280	5408	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 19:20:01	NULL	NULL	679	-650	-765	40	-2029	237	23	NULL	NULL
2019-05-30 20:20:01	NULL	5504	728	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 20:20:03	313	NULL	NULL	-652	-709	45	-1963	246	27	45	45
2019-05-30 21:20:00	NULL	5350	NULL	-636	-720	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 21:20:01	343	NULL	757	NULL	NULL	53	-1939	250	NULL	53	NULL
2019-05-30 21:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	25	NULL	53
2019-05-30 22:20:00	359	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 22:20:01	NULL	5593	890	-608	-685	62	-1930	257	31	NULL	NULL
2019-05-30 22:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	62	62
2019-05-30 23:20:00	NULL	5731	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 23:20:01	357	NULL	964	-630	-660	61	-1930	276	31	61	NULL
2019-05-30 23:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	61
2019-05-31 00:20:00	358	5847	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 00:20:01	NULL	NULL	1100	-553	-656	61	-1931	280	30	61	NULL
2019-05-31 00:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	61
2019-05-31 01:20:00	NULL	5878	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 01:20:01	359	NULL	1155	-541	-656	61	-1931	280	NULL	NULL	NULL
2019-05-31 01:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	31	61	61
2019-05-31 02:20:00	466	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 02:20:01	NULL	5898	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 02:20:02	NULL	NULL	1165	-576	-654	62	-1931	280	31	NULL	NULL
2019-05-31 03:20:02	NULL	5925	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 03:20:03	466	NULL	1181	-574	-654	62	-1931	280	31	62	62
2019-05-31 04:20:00	466	5938	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 04:20:01	NULL	NULL	1208	-582	-654	62	-1931	280	31	62	62
2019-05-31 05:20:01	NULL	5928	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 05:20:02	466	NULL	1225	-584	-655	62	-1931	280	31	62	62
2019-05-31 06:20:00	466	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 06:20:01	NULL	5930	1232	-580	-655	62	-1931	280	31	NULL	NULL
2019-05-31 06:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	62	62
2019-05-31 07:20:00	NULL	5931	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 07:20:01	466	NULL	1233	-580	-655	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 07:20:02	NULL	NULL	NULL	NULL	NULL	62	-1931	280	31	62	62
2019-05-31 08:20:00	NULL	5923	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 08:20:01	466	NULL	1234	-580	-662	62	-1931	280	31	62	62
2019-05-31 08:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 09:20:00	NULL	5906	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 09:20:02	466	NULL	1231	-580	-662	62	-1931	280	31	62	62
2019-05-31 10:20:01	466	5896	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 10:20:02	NULL	NULL	1227	-581	NULL	NULL	-1935	NULL	NULL	NULL	NULL
2019-05-31 11:20:01	466	5878	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 11:20:02	NULL	NULL	1225	-581	-662	62	-2014	280	31	NULL	NULL
2019-05-31 11:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	62	62
2019-05-31 12:20:00	465	5877	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 12:20:01	NULL	NULL	1217	-583	-656	62	-2026	280	NULL	NULL	NULL
2019-05-31 12:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	31	62	62
2019-05-31 13:20:00	503	5984	1213	-587	-637	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 13:20:01	NULL	NULL	NULL	NULL	NULL	84	-2096	287	40	84	84
2019-05-31 14:20:00	NULL	6103	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 14:20:01	525	NULL	1172	-600	-589	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 14:20:02	NULL	NULL	NULL	NULL	NULL	84	-1989	287	41	83	83
2019-05-31 14:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 15:20:00	534	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 15:20:01	NULL	6257	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 15:20:02	NULL	NULL	1194	-575	-572	84	-1949	288	39	86	84
2019-05-31 16:20:00	NULL	6335	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 16:20:01	558	NULL	1147	-512	-537	85	-1928	288	43	87	85
2019-05-31 16:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 17:20:00	599	6475	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 17:20:01	NULL	NULL	1371	NULL	-534	90	-1912	296	NULL	NULL	NULL
2019-05-31 18:20:01	NULL	6397	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 18:20:02	605	NULL	1373	-522	-507	88	-1943	302	54	NULL	NULL
2019-05-31 18:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	88	88
2019-05-31 19:20:01	637	6351	1390	-535	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 19:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	96	NULL
2019-05-31 19:20:03	NULL	NULL	NULL	NULL	-490	96	-1926	317	59	NULL	96
2019-05-31 20:20:00	NULL	6352	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 20:20:01	685	NULL	1509	-471	-451	95	-1885	321	NULL	NULL	NULL
2019-05-31 20:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	61	95	95
2019-05-31 21:20:01	727	6353	1507	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 21:20:02	NULL	NULL	NULL	-411	-409	92	-1868	322	64	95	95
2019-05-31 22:20:00	NULL	6472	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 22:20:01	734	NULL	1517	-406	-379	NULL	-1855	NULL	NULL	NULL	NULL
2019-05-31 22:20:02	NULL	NULL	NULL	NULL	NULL	91	NULL	325	59	91	91
2019-05-31 23:20:00	726	6582	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 23:20:01	NULL	NULL	1624	-339	-350	NULL	-1855	340	57	NULL	NULL
2019-05-31 23:20:02	NULL	NULL	NULL	NULL	NULL	91	NULL	NULL	NULL	91	91
2019-06-01 00:20:00	NULL	6554	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 00:20:02	828	NULL	1770	-274	-352	94	-1857	346	55	95	95
2019-06-01 01:20:01	848	6555	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 01:20:02	NULL	NULL	1781	-247	-348	95	-1857	345	53	95	95
2019-06-01 02:20:00	NULL	6530	NULL	-251	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 02:20:01	847	NULL	1767	NULL	-347	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 02:20:02	NULL	NULL	NULL	NULL	NULL	95	-1857	346	53	95	95
2019-06-01 03:20:00	848	6531	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 03:20:01	NULL	NULL	1753	-251	-347	95	-1857	346	52	95	95
2019-06-01 03:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 04:20:00	848	6530	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 04:20:01	NULL	NULL	1805	-247	-348	95	-1857	346	54	95	NULL
2019-06-01 04:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	95
2019-06-01 05:20:01	848	6531	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 05:20:02	NULL	NULL	1798	-239	-348	NULL	-1857	348	NULL	95	95
2019-06-01 05:20:03	NULL	NULL	NULL	NULL	NULL	95	NULL	NULL	55	NULL	NULL
2019-06-01 06:20:00	848	6531	1805	NULL	-349	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 06:20:01	NULL	NULL	NULL	-249	NULL	95	-1857	348	55	95	NULL
2019-06-01 06:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	95
2019-06-01 07:20:00	848	6520	NULL	-236	-349	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 07:20:01	NULL	NULL	1802	NULL	NULL	95	-1857	348	55	95	NULL
2019-06-01 07:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	95
2019-06-01 08:20:00	NULL	NULL	1794	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 08:20:01	849	6467	NULL	-235	-358	95	NULL	NULL	NULL	NULL	NULL
2019-06-01 09:20:01	NULL	6316	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 09:20:03	845	NULL	1714	-241	-380	63	-1857	339	23	63	63
2019-06-01 10:20:00	835	6145	NULL	-252	-440	NULL	-1857	NULL	NULL	NULL	NULL
2019-06-01 10:20:01	NULL	NULL	1630	NULL	NULL	60	NULL	332	9	60	60
2019-06-01 10:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 11:20:00	746	NULL	1497	-287	-478	55	NULL	NULL	NULL	NULL	NULL
2019-06-01 11:20:01	NULL	6039	NULL	NULL	NULL	NULL	-1857	325	-5	55	55
2019-06-01 12:20:00	720	5954	1392	-297	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 12:20:01	NULL	NULL	NULL	NULL	-516	44	-1857	317	-21	44	44
2019-06-01 13:20:00	709	5870	1229	NULL	-558	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 13:20:01	NULL	NULL	NULL	-322	NULL	37	-1858	314	-20	37	37
2019-06-01 14:20:00	700	5843	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 14:20:01	NULL	NULL	1097	-306	-577	37	-1860	305	-23	37	NULL
2019-06-01 14:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	37
2019-06-01 15:20:00	689	5750	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 15:20:01	NULL	NULL	1015	-383	-581	35	-1860	296	-30	35	NULL
2019-06-01 16:20:01	NULL	5676	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 16:20:02	NULL	NULL	876	-494	-653	31	-1860	285	-41	NULL	NULL
2019-06-01 16:20:03	675	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	31	31
2019-06-01 17:20:00	NULL	5573	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 17:20:01	623	NULL	702	-504	-671	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 17:20:02	NULL	NULL	NULL	NULL	NULL	20	-1860	277	-50	19	19
2019-06-01 18:20:01	605	5515	728	-513	-695	18	-1866	267	-46	18	18
2019-06-01 18:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 19:20:00	603	5478	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 19:20:01	NULL	NULL	695	-516	-721	18	-1866	263	-46	NULL	NULL
2019-06-01 19:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	18
2019-06-01 20:20:00	599	NULL	681	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 20:20:01	NULL	5468	NULL	-577	-737	15	-1866	261	-45	NULL	NULL
2019-06-01 20:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	15	15
2019-06-01 21:20:00	NULL	5432	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 21:20:01	599	NULL	654	-590	-754	15	-1866	NULL	NULL	NULL	NULL
2019-06-01 21:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	258	-47	15	15
2019-06-01 22:20:00	NULL	5400	NULL	NULL	-758	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 22:20:01	598	NULL	635	-604	NULL	14	-1866	257	-49	NULL	NULL
2019-06-01 22:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	14	14
2019-06-01 23:20:00	598	5372	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 23:20:01	NULL	NULL	601	-594	-768	15	-1866	255	-54	NULL	NULL
2019-06-02 01:20:00	600	5385	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-02 01:20:01	NULL	NULL	547	NULL	-771	14	-1867	NULL	NULL	NULL	NULL
2019-06-02 01:20:02	NULL	NULL	NULL	-594	NULL	NULL	NULL	251	-50	14	14
2019-06-02 02:20:00	NULL	5396	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-02 02:20:02	601	NULL	545	-594	-768	14	-1867	251	-50	14	14
2019-06-02 03:20:01	602	5394	535	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-02 03:20:02	NULL	NULL	NULL	-599	-767	14	-1867	251	-50	14	14
2019-06-02 04:20:00	NULL	5336	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-02 04:20:01	605	NULL	604	-592	-766	NULL	NULL	251	NULL	NULL	NULL
2019-06-02 04:20:02	NULL	NULL	NULL	NULL	NULL	14	-1867	NULL	-50	14	14
2019-06-02 05:20:00	NULL	5336	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-02 05:20:02	609	NULL	609	-590	-765	14	-1867	251	-50	14	14
2019-06-02 06:20:00	609	5339	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-02 06:20:01	NULL	NULL	NULL	NULL	NULL	14	NULL	NULL	NULL	NULL	NULL
2019-06-02 06:20:02	NULL	NULL	620	-591	-760	NULL	-1867	251	-50	14	14
2019-06-02 07:20:00	NULL	5336	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-02 07:20:02	609	NULL	622	-591	-757	14	-1867	251	-50	NULL	NULL
2019-06-02 08:20:01	609	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
