datetime	AR	CO	MX	PE	CL	EC	VE	GT	SV	UY	HN
2019-05-26 05:20:03	NULL	7695	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-26 05:20:05	919	NULL	3363	519	637	256	135	459	248	246	253
2019-05-26 06:20:00	NULL	7697	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-26 06:20:01	919	NULL	3367	534	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-26 06:20:03	NULL	NULL	NULL	NULL	637	256	135	459	NULL	NULL	NULL
2019-05-26 06:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	248	246	253
2019-05-26 07:20:01	NULL	7691	3369	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-26 07:20:02	919	NULL	NULL	534	637	256	135	NULL	NULL	246	NULL
2019-05-26 07:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	459	248	NULL	253
2019-05-26 08:20:00	NULL	7638	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-26 08:20:01	918	NULL	3372	532	631	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-26 08:20:03	NULL	NULL	NULL	NULL	NULL	256	135	458	248	246	253
2019-05-26 09:20:00	913	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-26 09:20:01	NULL	7539	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-26 09:20:02	NULL	NULL	3274	524	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-26 09:20:03	NULL	NULL	NULL	NULL	589	256	NULL	455	175	NULL	NULL
2019-05-26 09:20:04	NULL	NULL	NULL	NULL	NULL	NULL	135	NULL	NULL	246	253
2019-05-28 16:20:01	502	6143	1623	92	333	138	78	NULL	NULL	NULL	NULL
2019-05-28 16:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	331	156	120	135
2019-05-28 17:20:00	NULL	6132	NULL	65	355	NULL	77	NULL	NULL	NULL	NULL
2019-05-28 17:20:01	470	NULL	1607	NULL	NULL	125	NULL	334	151	115	122
2019-05-28 18:20:00	NULL	6082	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-28 18:20:01	472	NULL	1677	60	334	123	90	338	150	113	120
2019-05-28 19:20:00	482	6098	1800	NULL	321	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-28 19:20:01	NULL	NULL	NULL	104	NULL	123	114	340	151	113	120
2019-05-28 20:20:00	526	6261	1835	132	314	144	183	NULL	NULL	NULL	NULL
2019-05-28 20:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	356	159	134	141
2019-05-28 21:20:00	538	6320	1896	176	279	NULL	221	NULL	NULL	NULL	NULL
2019-05-28 21:20:01	NULL	NULL	NULL	NULL	NULL	146	NULL	360	160	136	143
2019-05-28 22:20:00	537	6534	1913	190	341	NULL	236	NULL	NULL	NULL	NULL
2019-05-28 22:20:01	NULL	NULL	NULL	NULL	NULL	146	NULL	372	162	143	150
2019-05-28 23:20:00	NULL	6777	2091	183	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-28 23:20:01	536	NULL	NULL	NULL	368	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 00:20:01	536	6899	2236	210	401	153	234	NULL	174	NULL	NULL
2019-05-29 00:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	384	NULL	143	150
2019-05-29 01:20:00	567	6930	2289	229	403	NULL	234	NULL	NULL	NULL	NULL
2019-05-29 01:20:01	NULL	NULL	NULL	NULL	NULL	153	NULL	388	174	143	150
2019-05-29 02:20:00	NULL	6956	2303	247	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 02:20:01	577	NULL	NULL	NULL	405	152	234	390	174	142	149
2019-05-29 03:20:00	580	6941	2352	252	406	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 03:20:01	NULL	NULL	NULL	NULL	NULL	152	234	390	174	142	149
2019-05-29 04:20:00	580	6944	2389	267	397	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 04:20:01	NULL	NULL	NULL	NULL	NULL	152	234	390	173	142	149
2019-05-29 05:20:00	580	6950	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 05:20:01	NULL	NULL	2431	266	396	152	234	391	173	142	149
2019-05-29 06:20:00	NULL	7025	NULL	266	396	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 06:20:01	NULL	NULL	2440	NULL	NULL	152	NULL	NULL	NULL	NULL	NULL
2019-05-29 07:20:01	NULL	7047	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 07:20:02	579	NULL	2442	265	387	152	234	NULL	NULL	NULL	NULL
2019-05-29 07:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	386	166	142	149
2019-05-29 08:20:00	NULL	7000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 08:20:01	578	NULL	2440	260	385	143	234	384	166	NULL	NULL
2019-05-29 08:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	133	140
2019-05-29 09:20:00	NULL	6925	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 09:20:02	572	NULL	2370	252	369	142	234	382	164	NULL	NULL
2019-05-29 09:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	132	139
2019-05-29 10:20:00	NULL	6820	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 10:20:01	550	NULL	2339	236	359	142	NULL	NULL	NULL	NULL	NULL
2019-05-29 10:20:02	NULL	NULL	NULL	NULL	NULL	NULL	223	380	163	132	136
2019-05-29 11:20:00	539	6730	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 11:20:01	NULL	NULL	2273	215	337	139	151	374	NULL	NULL	NULL
2019-05-29 11:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	155	129	136
2019-05-29 12:20:00	512	6643	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 12:20:01	NULL	NULL	2174	163	305	139	107	370	150	124	136
2019-05-29 12:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 13:20:00	NULL	6709	2073	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 13:20:01	530	NULL	NULL	143	316	NULL	144	NULL	NULL	NULL	NULL
2019-05-29 14:20:01	NULL	6868	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 14:20:02	498	NULL	2105	136	361	150	156	368	NULL	139	NULL
2019-05-29 14:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	152	NULL	146
2019-05-29 15:20:00	NULL	6928	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 15:20:02	523	NULL	2088	136	348	150	197	358	154	135	142
2019-05-29 15:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 16:20:00	NULL	6937	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 16:20:01	527	NULL	2156	158	373	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 16:20:02	NULL	NULL	NULL	NULL	NULL	148	213	364	161	NULL	NULL
2019-05-29 16:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	138	145
2019-05-29 17:20:00	NULL	7050	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 17:20:01	500	NULL	2207	250	361	151	239	362	164	140	NULL
2019-05-29 17:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	147
2019-05-29 18:20:01	459	7103	2242	247	350	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 18:20:02	NULL	NULL	NULL	NULL	NULL	160	208	368	173	149	156
2019-05-29 19:20:00	495	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 19:20:01	NULL	7148	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 19:20:02	NULL	NULL	2286	263	342	161	279	372	174	151	158
2019-05-29 20:20:00	NULL	7193	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 20:20:01	503	NULL	2286	259	376	158	245	379	175	149	NULL
2019-05-29 20:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	155
2019-05-29 20:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 21:20:00	NULL	7305	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 21:20:01	528	NULL	2397	309	363	171	305	384	182	NULL	168
2019-05-29 22:20:02	NULL	7538	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 22:20:03	535	NULL	2408	337	384	177	328	385	184	166	173
2019-05-29 23:20:00	NULL	7689	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-29 23:20:02	535	NULL	2614	350	414	174	333	392	182	164	171
2019-05-30 00:20:00	NULL	7776	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 00:20:01	537	NULL	2745	402	427	174	330	393	NULL	164	NULL
2019-05-30 00:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	184	NULL	170
2019-05-30 00:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 01:20:00	539	7798	2819	418	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 01:20:01	NULL	NULL	NULL	NULL	427	173	331	393	184	NULL	NULL
2019-05-30 01:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	163	170
2019-05-30 02:20:00	539	7808	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 02:20:02	NULL	NULL	2848	438	429	175	331	395	184	165	172
2019-05-30 03:20:00	539	7832	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 03:20:01	NULL	NULL	2885	442	429	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 03:20:02	NULL	NULL	NULL	NULL	NULL	175	331	396	184	165	172
2019-05-30 03:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 04:20:00	NULL	7806	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 04:20:01	539	NULL	2956	413	429	176	NULL	NULL	NULL	NULL	NULL
2019-05-30 05:20:02	539	7814	NULL	416	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 05:20:03	NULL	NULL	3010	NULL	430	176	331	396	184	166	173
2019-05-30 06:20:00	539	7815	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 06:20:01	NULL	NULL	3014	418	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 06:20:02	NULL	NULL	NULL	NULL	430	176	331	396	184	166	173
2019-05-30 07:20:00	539	7815	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 07:20:01	NULL	NULL	3014	417	430	176	331	396	184	166	NULL
2019-05-30 07:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	173
2019-05-30 08:20:01	539	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 08:20:02	NULL	7815	3015	417	426	176	331	396	184	166	173
2019-05-30 09:20:01	537	7799	3015	417	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 09:20:02	NULL	NULL	NULL	NULL	426	176	328	395	184	166	173
2019-05-30 10:20:00	NULL	7774	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 10:20:01	537	NULL	2999	408	426	176	328	394	182	NULL	NULL
2019-05-30 10:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	166	173
2019-05-30 11:20:00	536	7752	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 11:20:01	NULL	NULL	2974	400	426	176	243	393	178	166	173
2019-05-30 12:20:00	NULL	7759	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 12:20:02	536	NULL	2952	398	427	NULL	NULL	NULL	176	NULL	NULL
2019-05-30 13:20:00	563	7838	2796	396	434	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 13:20:01	NULL	NULL	NULL	NULL	NULL	176	197	391	176	166	173
2019-05-30 13:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 14:20:00	573	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 14:20:01	NULL	8004	2797	383	475	NULL	215	NULL	NULL	NULL	NULL
2019-05-30 14:20:02	NULL	NULL	NULL	NULL	NULL	195	NULL	403	192	185	192
2019-05-30 15:20:00	NULL	7996	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 15:20:01	604	NULL	2815	382	493	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 15:20:02	NULL	NULL	NULL	NULL	NULL	197	245	410	195	185	192
2019-05-30 16:20:00	616	8337	2807	474	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 16:20:01	NULL	NULL	NULL	NULL	514	200	259	413	196	188	197
2019-05-30 16:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 17:20:01	621	8486	2922	517	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 17:20:02	NULL	NULL	NULL	NULL	544	202	273	413	195	192	199
2019-05-30 18:20:01	632	8439	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 18:20:02	NULL	NULL	3001	477	547	214	246	418	203	205	212
2019-05-30 19:20:00	696	8461	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 19:20:01	NULL	NULL	3063	538	544	213	262	416	212	NULL	NULL
2019-05-30 20:20:01	NULL	8557	3112	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 20:20:03	729	NULL	NULL	536	600	218	328	425	216	208	215
2019-05-30 21:20:00	NULL	8403	NULL	552	589	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 21:20:01	759	NULL	3141	NULL	NULL	226	352	429	NULL	216	NULL
2019-05-30 21:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	214	NULL	223
2019-05-30 22:20:00	775	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 22:20:01	NULL	8646	3274	580	624	235	361	436	220	NULL	NULL
2019-05-30 22:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	225	232
2019-05-30 23:20:00	NULL	8784	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-30 23:20:01	773	NULL	3348	558	649	234	361	455	220	224	NULL
2019-05-30 23:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	231
2019-05-31 00:20:00	774	8900	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 00:20:01	NULL	NULL	3484	635	653	234	360	459	219	224	NULL
2019-05-31 00:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	231
2019-05-31 01:20:00	NULL	8931	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 01:20:01	775	NULL	3539	647	653	234	360	459	NULL	NULL	NULL
2019-05-31 01:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	220	224	231
2019-05-31 02:20:00	882	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 02:20:01	NULL	8951	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 02:20:02	NULL	NULL	3549	612	655	235	360	459	220	NULL	NULL
2019-05-31 03:20:02	NULL	8978	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 03:20:03	882	NULL	3565	614	655	235	360	459	220	225	232
2019-05-31 04:20:00	882	8991	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 04:20:01	NULL	NULL	3592	606	655	235	360	459	220	225	232
2019-05-31 05:20:01	NULL	8981	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 05:20:02	882	NULL	3609	604	654	235	360	459	220	225	232
2019-05-31 06:20:00	882	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 06:20:01	NULL	8983	3616	608	654	235	360	459	220	NULL	NULL
2019-05-31 06:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	225	232
2019-05-31 07:20:00	NULL	8984	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 07:20:01	882	NULL	3617	608	654	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 07:20:02	NULL	NULL	NULL	NULL	NULL	235	360	459	220	225	232
2019-05-31 08:20:00	NULL	8976	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 08:20:01	882	NULL	3618	608	647	235	360	459	220	225	232
2019-05-31 08:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 09:20:00	NULL	8959	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 09:20:02	882	NULL	3615	608	647	235	360	459	220	225	232
2019-05-31 10:20:01	882	8949	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 10:20:02	NULL	NULL	3611	607	NULL	NULL	356	NULL	NULL	NULL	NULL
2019-05-31 11:20:01	882	8931	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 11:20:02	NULL	NULL	3609	607	647	235	277	459	220	NULL	NULL
2019-05-31 11:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	225	232
2019-05-31 12:20:00	881	8930	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 12:20:01	NULL	NULL	3601	605	653	235	265	459	NULL	NULL	NULL
2019-05-31 12:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	220	225	232
2019-05-31 13:20:00	919	9037	3597	601	672	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 13:20:01	NULL	NULL	NULL	NULL	NULL	257	195	466	229	247	254
2019-05-31 14:20:00	NULL	9156	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 14:20:01	941	NULL	3556	588	720	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 14:20:02	NULL	NULL	NULL	NULL	NULL	257	302	466	230	246	253
2019-05-31 14:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 15:20:00	950	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 15:20:01	NULL	9310	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 15:20:02	NULL	NULL	3578	613	737	257	342	467	228	249	254
2019-05-31 16:20:00	NULL	9388	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 16:20:01	974	NULL	3531	676	772	258	363	467	232	250	255
2019-05-31 16:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 17:20:00	1015	9528	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 17:20:01	NULL	NULL	3755	NULL	775	263	379	475	NULL	NULL	NULL
2019-05-31 18:20:01	NULL	9450	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 18:20:02	1021	NULL	3757	666	802	261	348	481	243	NULL	NULL
2019-05-31 18:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	251	258
2019-05-31 19:20:01	1053	9404	3774	653	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 19:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	259	NULL
2019-05-31 19:20:03	NULL	NULL	NULL	NULL	819	269	365	496	248	NULL	266
2019-05-31 20:20:00	NULL	9405	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 20:20:01	1101	NULL	3893	717	858	268	406	500	NULL	NULL	NULL
2019-05-31 20:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	250	258	265
2019-05-31 21:20:01	1143	9406	3891	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 21:20:02	NULL	NULL	NULL	777	900	265	423	501	253	258	265
2019-05-31 22:20:00	NULL	9525	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 22:20:01	1150	NULL	3901	782	930	NULL	436	NULL	NULL	NULL	NULL
2019-05-31 22:20:02	NULL	NULL	NULL	NULL	NULL	264	NULL	504	248	254	261
2019-05-31 23:20:00	1142	9635	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-31 23:20:01	NULL	NULL	4008	849	959	NULL	436	519	246	NULL	NULL
2019-05-31 23:20:02	NULL	NULL	NULL	NULL	NULL	264	NULL	NULL	NULL	254	261
2019-06-01 00:20:00	NULL	9607	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 00:20:02	1244	NULL	4154	914	957	267	434	525	244	258	265
2019-06-01 01:20:01	1264	9608	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 01:20:02	NULL	NULL	4165	941	961	268	434	524	242	258	265
2019-06-01 02:20:00	NULL	9583	NULL	937	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 02:20:01	1263	NULL	4151	NULL	962	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 02:20:02	NULL	NULL	NULL	NULL	NULL	268	434	525	242	258	265
2019-06-01 03:20:00	1264	9584	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 03:20:01	NULL	NULL	4137	937	962	268	434	525	241	258	265
2019-06-01 03:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 04:20:00	1264	9583	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 04:20:01	NULL	NULL	4189	941	961	268	434	525	243	258	NULL
2019-06-01 04:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	265
2019-06-01 05:20:01	1264	9584	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 05:20:02	NULL	NULL	4182	949	961	NULL	434	527	NULL	258	265
2019-06-01 05:20:03	NULL	NULL	NULL	NULL	NULL	268	NULL	NULL	244	NULL	NULL
2019-06-01 06:20:00	1264	9584	4189	NULL	960	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 06:20:01	NULL	NULL	NULL	939	NULL	268	434	527	244	258	NULL
2019-06-01 06:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	265
2019-06-01 07:20:00	1264	9573	NULL	952	960	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 07:20:01	NULL	NULL	4186	NULL	NULL	268	434	527	244	258	NULL
2019-06-01 07:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	265
2019-06-01 08:20:00	NULL	NULL	4178	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 08:20:01	1265	9520	NULL	953	951	268	NULL	NULL	NULL	NULL	NULL
2019-06-01 09:20:01	NULL	9369	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 09:20:03	1261	NULL	4098	947	929	236	434	518	212	226	233
2019-06-01 10:20:00	1251	9198	NULL	936	869	NULL	434	NULL	NULL	NULL	NULL
2019-06-01 10:20:01	NULL	NULL	4014	NULL	NULL	233	NULL	511	198	223	230
2019-06-01 10:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 11:20:00	1162	NULL	3881	901	831	228	NULL	NULL	NULL	NULL	NULL
2019-06-01 11:20:01	NULL	9092	NULL	NULL	NULL	NULL	434	504	184	218	225
2019-06-01 12:20:00	1136	9007	3776	891	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 12:20:01	NULL	NULL	NULL	NULL	793	217	434	496	168	207	214
2019-06-01 13:20:00	1125	8923	3613	NULL	751	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 13:20:01	NULL	NULL	NULL	866	NULL	210	433	493	169	200	207
2019-06-01 14:20:00	1116	8896	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 14:20:01	NULL	NULL	3481	882	732	210	431	484	166	200	NULL
2019-06-01 14:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	207
2019-06-01 15:20:00	1105	8803	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 15:20:01	NULL	NULL	3399	805	728	208	431	475	159	198	NULL
2019-06-01 16:20:01	NULL	8729	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 16:20:02	NULL	NULL	3260	694	656	204	431	464	148	NULL	NULL
2019-06-01 16:20:03	1091	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	194	201
2019-06-01 17:20:00	NULL	8626	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 17:20:01	1039	NULL	3086	684	638	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 17:20:02	NULL	NULL	NULL	NULL	NULL	193	431	456	139	182	189
2019-06-01 18:20:01	1021	8568	3112	675	614	191	425	446	143	181	188
2019-06-01 18:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 19:20:00	1019	8531	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 19:20:01	NULL	NULL	3079	672	588	191	425	442	143	NULL	NULL
2019-06-01 19:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	179	188
2019-06-01 20:20:00	1015	NULL	3065	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 20:20:01	NULL	8521	NULL	611	572	188	425	440	144	NULL	NULL
2019-06-01 20:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	178	185
2019-06-01 21:20:00	NULL	8485	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-01 21:20:01	1015	NULL	3038	598	555	188	425	NULL	NULL	NULL	NULL
2019-06-01 21:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	437	142	178	185
